"Date","Temperature"
2056-02-21,26.5919927687872
2056-02-22,26.1298723493304
2056-02-23,26.2975141252791
2056-02-24,26.7420128231957
2056-02-25,27.0145246233259
2056-02-26,27.1023367745536
2056-02-27,26.7763450985863
2056-02-28,26.9308323451451
2056-02-29,26.9816208612351
2056-03-01,27.0016491117932
2056-03-02,27.0883495512463
2056-03-03,26.9214750744048
2056-03-04,27.0075172061012
2056-03-05,27.3370184035529
2056-03-06,27.3987467447917
2056-03-07,27.6232514880953
2056-03-08,27.5126485188802
2056-03-09,27.3753150576637
2056-03-10,27.4491399855841
2056-03-11,27.6536891392299
2056-03-12,27.7042218889509
2056-03-13,27.5085024879093
2056-03-14,27.1549577985491
2056-03-15,27.3547796340216
2056-03-16,27.5359087262835
2056-03-17,27.4087812151228
2056-03-18,27.5253874279204
2056-03-19,27.7386239188058
2056-03-20,27.7457170758929
2056-03-21,27.6610133579799
2056-03-22,27.3654462541853
2056-03-23,26.9605390276228
2056-03-24,26.9878290085566
2056-03-25,27.4275190080916
2056-03-26,27.4871910458519
2056-03-27,27.6692254929316
2056-03-28,27.6093936011905
2056-03-29,27.4393220447359
2056-03-30,26.7790756952195
2056-03-31,27.0830801827567
2056-04-01,27.5342229933966
2056-04-02,27.6826168968564
2056-04-03,27.5108959379651
2056-04-04,27.3720961797806
2056-04-05,27.1520295642671
2056-04-06,26.4818170456659
2056-04-07,27.0443897065662
2056-04-08,27.3088855561756
2056-04-09,27.3371782575335
2056-04-10,27.5801563081287
2056-04-11,27.8034723191034
2056-04-12,27.5351748511905
2056-04-13,26.6876842680432
2056-04-14,26.853647577195
2056-04-15,27.4741411481585
2056-04-16,27.3867446172806
2056-04-17,27.4114580426897
2056-04-18,26.928123546782
2056-04-19,26.9632449195499
2056-04-20,27.630282156808
2056-04-21,27.5681876046317
2056-04-22,27.5875154041109
2056-04-23,27.6797206333706
2056-04-24,27.6619085402716
2056-04-25,27.6766005743118
2056-04-26,27.6985964820499
2056-04-27,27.6500967843192
2056-04-28,27.603179640997
2056-04-29,27.4457452683222
2056-04-30,27.6301397414435
2056-05-01,27.6812465122768
2056-05-02,27.639777483259
2056-05-03,27.3703639439174
2056-05-04,27.0964265369234
2056-05-05,27.3679719470796
2056-05-06,27.433238874163
2056-05-07,27.5189177013579
2056-05-08,27.6401901971726
2056-05-09,27.6194716680618
2056-05-10,27.5275004069011
2056-05-11,27.3503952752976
2056-05-12,27.2118716285343
2056-05-13,27.0953932989212
2056-05-14,27.1828319731213
2056-05-15,27.2937183198475
2056-05-16,27.1446166992188
2056-05-17,27.4532990955171
2056-05-18,27.6384695870536
2056-05-19,27.7656159900484
2056-05-20,27.8445620582218
2056-05-21,27.6999334426154
2056-05-22,27.4770083472843
2056-05-23,27.7690615699405
2056-05-24,27.5239211309524
2056-05-25,27.4106762114026
2056-05-26,26.8359546479725
2056-05-27,27.002092343285
2056-05-28,27.0438752673921
2056-05-29,26.9360319591704
2056-05-30,26.6671909877232
2056-05-31,26.6422029041109
2056-06-01,27.0641985212054
2056-06-02,27.2125822521392
2056-06-03,26.9419320242746
2056-06-04,27.0545462472098
2056-06-05,26.8928524925595
2056-06-06,27.0349510556176
2056-06-07,27.2606082007999
2056-06-08,26.9503606887091
2056-06-09,26.9894682384673
2056-06-10,27.1661403111049
2056-06-11,26.885894484747
2056-06-12,27.077303641183
2056-06-13,27.4235822405134
2056-06-14,27.5079197474889
2056-06-15,27.5995829264323
2056-06-16,26.8139006115142
2056-06-17,26.7964067731585
2056-06-18,27.3120027087984
2056-06-19,27.3334478469122
2056-06-20,27.3893952869234
2056-06-21,27.5505542573475
2056-06-22,27.3085745675223
2056-06-23,27.1286385672433
2056-06-24,26.6620640345982
2056-06-25,26.2928972516741
2056-06-26,26.753329031808
2056-06-27,26.711567905971
2056-06-28,27.1196533203125
2056-06-29,27.4529372442337
2056-06-30,27.6576433454241
2056-07-01,27.5468311128162
2056-07-02,27.4367353166853
2056-07-03,27.0640837169829
2056-07-04,26.5947044735863
2056-07-05,26.6053914388021
2056-07-06,26.8344476609003
2056-07-07,27.1977056594122
2056-07-08,27.4743053617932
2056-07-09,27.7078680129279
2056-07-10,27.5003136044457
2056-07-11,27.5259759812128
2056-07-12,26.9159412202381
2056-07-13,27.304351515997
2056-07-14,27.4328842889695
2056-07-15,27.6431852794829
2056-07-16,27.7086818150112
2056-07-17,27.5432402111235
2056-07-18,27.6057198660715
2056-07-19,27.7186697823661
2056-07-20,27.5207560221355
2056-07-21,27.5892069498698
2056-07-22,27.6555129278274
2056-07-23,27.6825747535343
2056-07-24,27.5440016973587
2056-07-25,27.3596203031994
2056-07-26,27.6795259021578
2056-07-27,27.7982465471541
2056-07-28,27.7615164620536
2056-07-29,27.6108976818267
2056-07-30,27.0532296316965
2056-07-31,27.3527480352493
2056-08-01,27.0142456054688
2056-08-02,26.8592003231957
2056-08-03,27.1338934035529
2056-08-04,27.265998186384
2056-08-05,27.2392429896764
2056-08-06,27.1050891694568
2056-08-07,27.0856509254093
2056-08-08,27.4287905738468
2056-08-09,27.6638907296317
2056-08-10,27.5698442731585
2056-08-11,27.2927621023996
2056-08-12,27.5531758626302
2056-08-13,27.0573625837054
2056-08-14,27.2125866117932
2056-08-15,27.4692903064546
2056-08-16,27.4565543038505
2056-08-17,26.7115199497768
2056-08-18,26.8897687639509
2056-08-19,26.90711437407
2056-08-20,26.9442019507999
2056-08-21,27.1602402460007
2056-08-22,27.3012445359003
2056-08-23,27.2122698102679
2056-08-24,27.4420119512649
2056-08-25,27.7027570452009
2056-08-26,27.7502888997396
2056-08-27,27.6655154273624
2056-08-28,27.6331057593936
2056-08-29,27.1895066034226
2056-08-30,27.2857561383929
2056-08-31,26.7561395554316
2056-09-01,26.8220197405134
2056-09-02,27.0970383417039
2056-09-03,26.2977582659041
2056-09-04,26.4238772437686
2056-09-05,27.1606703985306
2056-09-06,27.0742053803943
2056-09-07,27.0638875325521
2056-09-08,27.2408764067151
2056-09-09,27.265536063058
2056-09-10,27.1943545386905
2056-09-11,27.356577264695
2056-09-12,27.5383167085193
2056-09-13,27.6302138555618
2056-09-14,27.7838596888951
2056-09-15,27.795777529762
2056-09-16,27.6113220214844
2056-09-17,27.9660278320313
2056-09-18,27.6369364420573
2056-09-19,27.7421755836124
2056-09-20,27.9092825753348
2056-09-21,28.0333278111049
2056-09-22,27.7785801478795
2056-09-23,27.8011994861421
2056-09-24,27.9153628394718
2056-09-25,27.7609279087612
2056-09-26,27.6577479771206
2056-09-27,27.6711829775856
2056-09-28,27.9383483886719
2056-09-29,27.9568478538877
2056-09-30,27.9138442266556
2056-10-01,27.8764689127605
2056-10-02,27.8287975492932
2056-10-03,28.1579979306176
2056-10-04,27.9934253510975
2056-10-05,28.0984261648996
2056-10-06,28.1061950683594
2056-10-07,28.4476722353981
2056-10-08,28.0061090378534
2056-10-09,28.1658874511719
2056-10-10,28.0752197265625
2056-10-11,27.931294468471
2056-10-12,27.9375621977307
2056-10-13,27.9223150344122
2056-10-14,28.2571306501116
2056-10-15,27.9634440104167
2056-10-16,27.8872982933408
2056-10-17,27.5816705612909
2056-10-18,27.4929472423735
2056-10-19,27.3461199079241
2056-10-20,27.938875906808
2056-10-21,28.1654427664621
2056-10-22,27.9653651646206
2056-10-23,27.9709237234933
2056-10-24,27.8993570963542
2056-10-25,27.9823954264323
2056-10-26,28.476223609561
2056-10-27,28.34950445266
2056-10-28,28.5702497209822
2056-10-29,28.6384405226935
2056-10-30,28.6941859654018
2056-10-31,28.6233866373698
2056-11-01,28.6121910458519
2056-11-02,28.594143531436
2056-11-03,28.6665806361607
2056-11-04,28.5658246721541
2056-11-05,28.2771283830916
2056-11-06,28.4754446847098
2056-11-07,28.1725722539993
2056-11-08,27.9419988723029
2056-11-09,28.0708469935826
2056-11-10,28.2441664922806
2056-11-11,28.3804187593006
2056-11-12,28.3514997209822
2056-11-13,28.4433619907924
2056-11-14,28.4226405552456
2056-11-15,28.3464120047433
2056-11-16,28.4572823660715
2056-11-17,28.3661946614583
2056-11-18,28.1980646042597
2056-11-19,28.1719139462426
2056-11-20,28.1735386439732
2056-11-21,28.381959170387
2056-11-22,28.1835789271764
2056-11-23,28.0057079496838
2056-11-24,28.11121593657
2056-11-25,28.3130969819568
2056-11-26,28.438358561198
2056-11-27,28.574605015346
2056-11-28,28.4479832240514
2056-11-29,28.4758414132255
2056-11-30,27.9180309477307
2056-12-01,26.2514296758743
2056-12-02,26.2557297479539
2056-12-03,26.2665518624442
2056-12-04,27.0020400274368
2056-12-05,26.9867376418341
2056-12-06,27.0232192266556
2056-12-07,27.151015218099
2056-12-08,27.4760637555804
2056-12-09,27.6206720261347
2056-12-10,27.4710661388579
2056-12-11,27.5068385532924
2056-12-12,26.5745323544457
2056-12-13,26.8771112351191
2056-12-14,27.2269603910901
2056-12-15,27.1370730445499
2056-12-16,26.715472702753
2056-12-17,26.9677789597284
2056-12-18,27.5219927106585
2056-12-19,27.599020531064
2056-12-20,27.5941696893601
2056-12-21,27.5160606747582
2056-12-22,27.7112859816779
2056-12-23,27.5568554106213
2056-12-24,27.6811229887463
2056-12-25,27.7587597074963
2056-12-26,27.6795477004279
2056-12-27,27.604635765439
2056-12-28,27.4993283226377
2056-12-29,27.4664710635231
2056-12-30,27.4402026948475
2056-12-31,27.6208013625372
2057-01-01,27.7080627441406
2057-01-02,27.9576413109189
2057-01-03,27.7892365955171
2057-01-04,27.510150437128
2057-01-05,27.3026774088542
2057-01-06,27.3715773809524
2057-01-07,27.8397751581101
2057-01-08,27.9332563127791
2057-01-09,28.0138401576451
2057-01-10,27.8860616048177
2057-01-11,28.0014093308222
2057-01-12,28.2525486537389
2057-01-13,28.2929539271764
2057-01-14,28.5354218982515
2057-01-15,29.0464460100447
2057-01-16,29.0519348144531
2057-01-17,28.1486595517113
2057-01-18,27.6286007835752
2057-01-19,27.1807436988468
2057-01-20,25.9238685244606
2057-01-21,27.1629519507999
2057-01-22,27.7660316103981
2057-01-23,27.7908801850818
2057-01-24,27.870016624814
2057-01-25,27.9143005371094
2057-01-26,28.3179783412389
2057-01-27,28.1297517322359
2057-01-28,28.3709292457218
2057-01-29,28.5546421595982
2057-01-30,28.1813918340774
2057-01-31,28.2309945242746
2057-02-01,28.221092296782
2057-02-02,28.1709315708706
2057-02-03,27.8759195963542
2057-02-04,28.4265017554874
2057-02-05,28.5878205798921
2057-02-06,28.7395379929316
2057-02-07,28.8217247372582
2057-02-08,28.7209397088914
2057-02-09,28.5402988978795
2057-02-10,28.2063726515997
2057-02-11,28.0085838681176
2057-02-12,28.1422116234189
2057-02-13,28.0464794340588
2057-02-14,27.9626520066034
2057-02-15,27.7474217006139
2057-02-16,26.7844569614956
2057-02-17,26.2601751418341
2057-02-18,27.5209885370164
2057-02-19,27.6653454008557
2057-02-20,26.4843485514323
2057-02-21,26.312649390811
2057-02-22,26.608784702846
2057-02-23,26.0606294177828
2057-02-24,24.9288675944011
2057-02-25,26.002567545573
2057-02-26,26.8712547665551
2057-02-27,27.168841843378
2057-02-28,27.1127229236421
2057-03-01,27.5280046735491
2057-03-02,27.8259027390253
2057-03-03,27.4724917457218
2057-03-04,27.2494780040923
2057-03-05,27.327039155506
2057-03-06,26.8004903157552
2057-03-07,27.0339773995536
2057-03-08,27.2148231143044
2057-03-09,27.4413899739583
2057-03-10,27.3883853004093
2057-03-11,27.1458766392299
2057-03-12,27.5045119512649
2057-03-13,27.534061686198
2057-03-14,27.5554356166295
2057-03-15,27.3882181803386
2057-03-16,27.0357052757627
2057-03-17,27.4138529459636
2057-03-18,27.6940566289993
2057-03-19,27.623667108445
2057-03-20,27.7693042573475
2057-03-21,27.8310543968564
2057-03-22,27.7308811732701
2057-03-23,27.4983691987537
2057-03-24,27.5284827822731
2057-03-25,27.3395557221912
2057-03-26,27.5875531877791
2057-03-27,27.8366565522693
2057-03-28,27.6914204915365
2057-03-29,27.6758986700149
2057-03-30,27.9437965029762
2057-03-31,27.6853460402716
2057-04-01,27.2021801176526
2057-04-02,27.5744393484933
2057-04-03,27.9427283877419
2057-04-04,28.2673758370536
2057-04-05,27.2399797712054
2057-04-06,26.638812546503
2057-04-07,27.6042622884115
2057-04-08,27.8724754696801
2057-04-09,27.5111865815662
2057-04-10,27.2046912783669
2057-04-11,24.7114981515067
2057-04-12,24.9417431059338
2057-04-13,25.1919262114026
2057-04-14,26.3117309570313
2057-04-15,27.3751915341332
2057-04-16,27.7026262555804
2057-04-17,27.4446001325335
2057-04-18,26.2093212309338
2057-04-19,26.6741867792039
2057-04-20,26.8571876162575
2057-04-21,27.0915088471912
2057-04-22,27.4490193684896
2057-04-23,27.3740812755767
2057-04-24,27.6636247907366
2057-04-25,27.5561723981585
2057-04-26,27.7210152762277
2057-04-27,27.3198064894904
2057-04-28,27.2915254138765
2057-04-29,27.6028628394718
2057-04-30,27.5112970261347
2057-05-01,27.4649611700149
2057-05-02,27.4379574730283
2057-05-03,27.5950648716518
2057-05-04,27.6328063964844
2057-05-05,27.552857607887
2057-05-06,27.5150957380022
2057-05-07,27.3286464146206
2057-05-08,27.2438903808594
2057-05-09,27.2651640392485
2057-05-10,27.4107096354167
2057-05-11,27.3114679245722
2057-05-12,27.1681355794271
2057-05-13,27.0470723470052
2057-05-14,26.8896263485863
2057-05-15,26.6549650646392
2057-05-16,26.9485281808036
2057-05-17,27.5282677060082
2057-05-18,27.1547979445685
2057-05-19,27.083625139509
2057-05-20,26.7977727980841
2057-05-21,26.9069269089472
2057-05-22,26.9218093145462
2057-05-23,26.999408249628
2057-05-24,27.0425906226749
2057-05-25,26.6906880696615
2057-05-26,26.5267723446801
2057-05-27,26.5210393996466
2057-05-28,26.7256219773066
2057-05-29,26.7098211379279
2057-05-30,26.5590744745164
2057-05-31,26.7314508347284
2057-06-01,26.8128266834078
2057-06-02,26.6760643368676
2057-06-03,27.1796959286644
2057-06-04,27.2205299014137
2057-06-05,26.9148033505394
2057-06-06,27.0641273135231
2057-06-07,26.7864144461496
2057-06-08,26.3597089494978
2057-06-09,26.2352088564919
2057-06-10,26.4172694614956
2057-06-11,26.535285295759
2057-06-12,26.2215892973401
2057-06-13,26.102185639881
2057-06-14,26.208876546224
2057-06-15,26.0015168689546
2057-06-16,26.1963033040365
2057-06-17,26.0763561430432
2057-06-18,26.0632379441034
2057-06-19,26.3723083496094
2057-06-20,26.3885858444941
2057-06-21,26.1446966262091
2057-06-22,26.3089887346541
2057-06-23,26.6486697242374
2057-06-24,26.5751441592262
2057-06-25,26.5916381835938
2057-06-26,26.7258573986235
2057-06-27,26.7038033621652
2057-06-28,26.695941452753
2057-06-29,25.7307532900856
2057-06-30,26.3561238606771
2057-07-01,26.4577357700893
2057-07-02,26.0799920944941
2057-07-03,26.1950026739212
2057-07-04,26.3189955938431
2057-07-05,25.8365417480469
2057-07-06,25.9424101329985
2057-07-07,25.9910813104539
2057-07-08,25.7487659272693
2057-07-09,25.5945736839658
2057-07-10,25.6031854538691
2057-07-11,25.3989952450707
2057-07-12,25.4421238490514
2057-07-13,25.4823983328683
2057-07-14,25.3237083798363
2057-07-15,25.5189031691779
2057-07-16,25.8519821893601
2057-07-17,26.0290451776414
2057-07-18,26.2139555431548
2057-07-19,26.2924176897322
2057-07-20,25.9018900553386
2057-07-21,25.9275814964658
2057-07-22,26.2132173084078
2057-07-23,26.5412420363654
2057-07-24,25.6875156947545
2057-07-25,25.8915053594681
2057-07-26,25.6111752464658
2057-07-27,25.5798133486794
2057-07-28,25.6968264625186
2057-07-29,25.8950773693267
2057-07-30,25.833863467262
2057-07-31,25.812884812128
2057-08-01,25.6823233468192
2057-08-02,25.4506702241443
2057-08-03,25.3794770740328
2057-08-04,25.2175101143973
2057-08-05,25.1000653948103
2057-08-06,24.9586847214472
2057-08-07,25.4584231422061
2057-08-08,25.2321847098215
2057-08-09,25.3113066173735
2057-08-10,25.3014436267671
2057-08-11,24.9082958403088
2057-08-12,24.8485366094681
2057-08-13,25.2487630208333
2057-08-14,25.5945489792597
2057-08-15,25.9004397437686
2057-08-16,26.4119623093378
2057-08-17,26.3674633207776
2057-08-18,26.1198698497954
2057-08-19,26.047242373512
2057-08-20,26.0005621047247
2057-08-21,25.776012311663
2057-08-22,25.8438121977307
2057-08-23,25.7580723353795
2057-08-24,25.8754952566965
2057-08-25,25.8199881417411
2057-08-26,25.9253566196987
2057-08-27,26.2813252766927
2057-08-28,26.1163109188988
2057-08-29,26.0663623628162
2057-08-30,26.1540553501674
2057-08-31,26.2228971935454
2057-09-01,26.304572405134
2057-09-02,26.2257629394531
2057-09-03,26.0578072684152
2057-09-04,26.1191853841146
2057-09-05,26.2106000627791
2057-09-06,26.4582661946615
2057-09-07,26.4494829450335
2057-09-08,26.2905357724144
2057-09-09,26.5609505789621
2057-09-10,26.310187639509
2057-09-11,26.7547386532738
2057-09-12,26.7152634393601
2057-09-13,26.7656290690105
2057-09-14,26.4070678710938
2057-09-15,26.2639724004837
2057-09-16,26.3145051502046
2057-09-17,26.2718023390997
2057-09-18,26.5027855282738
2057-09-19,26.641268484933
2057-09-20,26.4087724958147
2057-09-21,26.7496364048549
2057-09-22,26.6447024390811
2057-09-23,26.387099202474
2057-09-24,26.7912841796875
2057-09-25,27.0580499558222
2057-09-26,27.5406985328311
2057-09-27,27.5509669712612
2057-09-28,27.267960030692
2057-09-29,27.3484334309896
2057-09-30,27.5340151832218
2057-10-01,27.7115214029948
2057-10-02,27.8530023484003
2057-10-03,27.7576014927456
2057-10-04,27.5621930803572
2057-10-05,27.4869410923549
2057-10-06,27.553367687407
2057-10-07,27.9202456519718
2057-10-08,27.8794000534784
2057-10-09,27.9786097935268
2057-10-10,27.8047366187686
2057-10-11,27.7241498674666
2057-10-12,27.9267996651786
2057-10-13,27.7102498372396
2057-10-14,27.3187252952939
2057-10-15,27.5179033551897
2057-10-16,27.4756830124628
2057-10-17,27.7236877441406
2057-10-18,27.6393313453311
2057-10-19,27.8440636044457
2057-10-20,27.8654099237351
2057-10-21,27.7980198451451
2057-10-22,27.7139119466146
2057-10-23,28.0759070986794
2057-10-24,28.3986798967634
2057-10-25,28.9726356143044
2057-10-26,28.4685854957218
2057-10-27,27.8826843261719
2057-10-28,28.1400114513579
2057-10-29,28.3331121535529
2057-10-30,28.2376095726377
2057-10-31,28.2986694335938
2057-11-01,28.4916291736421
2057-11-02,28.8134152367002
2057-11-03,29.1523303803943
2057-11-04,29.1267987932478
2057-11-05,28.9198663620722
2057-11-06,28.5053330194382
2057-11-07,28.5553905668713
2057-11-08,28.6491478329613
2057-11-09,28.6375293550037
2057-11-10,28.5531744094122
2057-11-11,28.4851899646578
2057-11-12,28.4241591680618
2057-11-13,28.5105573381697
2057-11-14,28.5822692871094
2057-11-15,28.4060796828497
2057-11-16,28.5584699358259
2057-11-17,28.5819379534041
2057-11-18,28.4079659598215
2057-11-19,28.3645103817894
2057-11-20,28.1664919898624
2057-11-21,28.360489327567
2057-11-22,28.1256609235491
2057-11-23,28.0960690452939
2057-11-24,27.7115330287389
2057-11-25,27.7421843029204
2057-11-26,28.1946146647136
2057-11-27,28.2574314662389
2057-11-28,28.2424284435454
2057-11-29,28.2544480096726
2057-11-30,28.3935471307664
2057-12-01,28.3283121744792
2057-12-02,28.3952851795015
2057-12-03,28.0206281389509
2057-12-04,27.7409955705916
2057-12-05,27.2325828915551
2057-12-06,27.2085989815848
2057-12-07,26.7155657087054
2057-12-08,26.7167922247024
2057-12-09,26.7160612560454
2057-12-10,27.1352812267485
2057-12-11,27.1523245675223
2057-12-12,27.158833530971
2057-12-13,27.5007786342076
2057-12-14,26.1937935965402
2057-12-15,26.6764334542411
2057-12-16,26.7350373767671
2057-12-17,26.9616580054874
2057-12-18,26.8686346144904
2057-12-19,26.983283342634
2057-12-20,27.0759376162575
2057-12-21,27.1391700381325
2057-12-22,27.2637035551526
2057-12-23,27.4078962053572
2057-12-24,27.5470621744792
2057-12-25,27.492325265067
2057-12-26,27.2595182872954
2057-12-27,27.0414730980283
2057-12-28,27.2656436011905
2057-12-29,27.1207112630208
2057-12-30,26.7802077520462
2057-12-31,27.3199372791109
2058-01-01,27.5899945940291
2058-01-02,27.7606256394159
2058-01-03,27.8409173874628
2058-01-04,27.4917076474144
2058-01-05,27.4321576799666
2058-01-06,27.5473353794643
2058-01-07,27.9066042945499
2058-01-08,28.0395766485306
2058-01-09,27.7849655877976
2058-01-10,27.4308352515811
2058-01-11,26.7372448149182
2058-01-12,26.8170032319568
2058-01-13,27.4830857049851
2058-01-14,27.5200613839286
2058-01-15,27.5086521693639
2058-01-16,27.8028503417969
2058-01-17,27.8002563476563
2058-01-18,27.3192019507999
2058-01-19,27.4104436965216
2058-01-20,27.4079034714472
2058-01-21,27.498173014323
2058-01-22,27.6809166317894
2058-01-23,27.6511256626674
2058-01-24,27.795077078683
2058-01-25,27.896132405599
2058-01-26,28.2070483979725
2058-01-27,28.0895847865514
2058-01-28,27.5761991954985
2058-01-29,27.5354422433036
2058-01-30,27.5801897321429
2058-01-31,27.4292643229167
2058-02-01,26.3911711193267
2058-02-02,27.5007016136533
2058-02-03,27.436184547061
2058-02-04,26.953748139881
2058-02-05,26.872713797433
2058-02-06,26.6186796642485
2058-02-07,26.7260448637463
2058-02-08,27.03798828125
2058-02-09,26.964981515067
2058-02-10,27.321182686942
2058-02-11,27.3898385184152
2058-02-12,27.2981506347656
2058-02-13,27.3822338285901
2058-02-14,27.1756022135417
2058-02-15,25.7990429106213
2058-02-16,25.8225356329056
2058-02-17,27.2568603515625
2058-02-18,27.5467235746838
2058-02-19,27.4430321103051
2058-02-20,27.3998206728981
2058-02-21,27.332173374721
2058-02-22,27.3068089076451
2058-02-23,27.2637515113468
2058-02-24,27.2934538341704
2058-02-25,27.3506510416667
2058-02-26,27.2548738025484
2058-02-27,26.882723563058
2058-02-28,26.9289344424294
2058-03-01,27.4520740327381
2058-03-02,27.6380365280878
2058-03-03,27.7018909272693
2058-03-04,27.780899483817
2058-03-05,27.6935828799294
2058-03-06,27.317779250372
2058-03-07,26.7179867699033
2058-03-08,26.3737877255394
2058-03-09,27.0835132417225
2058-03-10,27.1709766206287
2058-03-11,27.1480361211868
2058-03-12,26.9987194242932
2058-03-13,27.2316702706473
2058-03-14,27.1555289132255
2058-03-15,26.8286013648624
2058-03-16,26.497710890997
2058-03-17,27.1089285714286
2058-03-18,27.2384088425409
2058-03-19,27.0318557012649
2058-03-20,27.0692964099703
2058-03-21,27.1609901064919
2058-03-22,27.3096891857329
2058-03-23,27.6973118373326
2058-03-24,27.8981509254093
2058-03-25,27.9336196172806
2058-03-26,27.8242431640625
2058-03-27,27.9496558779762
2058-03-28,28.1341535295759
2058-03-29,28.2961698986235
2058-03-30,28.4543032691593
2058-03-31,28.3357177734375
2058-04-01,28.2132957821801
2058-04-02,28.2550409226191
2058-04-03,28.1689508347284
2058-04-04,28.0769766671317
2058-04-05,27.9982398623512
2058-04-06,28.4739289783296
2058-04-07,28.494034249442
2058-04-08,28.0873686290923
2058-04-09,28.2758611769904
2058-04-10,28.2253182547433
2058-04-11,28.1303359258743
2058-04-12,27.7756155831473
2058-04-13,27.6066397530692
2058-04-14,27.9225751604353
2058-04-15,27.8332473028274
2058-04-16,27.9687497093564
2058-04-17,27.7353905087426
2058-04-18,27.9281264532181
2058-04-19,28.0717697870164
2058-04-20,28.0244181315105
2058-04-21,28.0947393508185
2058-04-22,28.026252092634
2058-04-23,28.0563395182292
2058-04-24,28.1112522670201
2058-04-25,27.797986421131
2058-04-26,27.8869233630953
2058-04-27,27.9198372977121
2058-04-28,27.5847281319755
2058-04-29,27.4785298665365
2058-04-30,27.4577517554874
2058-05-01,27.6147777739026
2058-05-02,27.3990402948289
2058-05-03,27.2886611211868
2058-05-04,27.9070082891556
2058-05-05,28.3413402739026
2058-05-06,28.3083594912575
2058-05-07,27.970836530413
2058-05-08,27.5112025669643
2058-05-09,27.3664504278274
2058-05-10,27.3143104189919
2058-05-11,26.7353687104725
2058-05-12,26.2893150692894
2058-05-13,27.3487371535529
2058-05-14,27.2877775646392
2058-05-15,27.332915969122
2058-05-16,27.1769449869792
2058-05-17,27.122463843936
2058-05-18,27.3572835286458
2058-05-19,27.444479515439
2058-05-20,27.5143298921131
2058-05-21,27.5068356468564
2058-05-22,27.612427920387
2058-05-23,27.5999534970238
2058-05-24,27.4203255789621
2058-05-25,27.2467648460752
2058-05-26,27.3315761021206
2058-05-27,27.3399321056548
2058-05-28,27.4904956635975
2058-05-29,27.6508451915923
2058-05-30,27.5359857468378
2058-05-31,27.4063456217448
2058-06-01,27.0833083379837
2058-06-02,27.4559948149182
2058-06-03,27.4563072567894
2058-06-04,27.3605692545573
2058-06-05,27.3146417526972
2058-06-06,27.4263070242746
2058-06-07,27.5102884928386
2058-06-08,27.1787949335007
2058-06-09,27.4510902041481
2058-06-10,27.7250261579241
2058-06-11,27.2472531273252
2058-06-12,27.5942205519904
2058-06-13,27.4456246512277
2058-06-14,27.1677606491816
2058-06-15,26.8127758207776
2058-06-16,26.6617297944568
2058-06-17,26.9836481003534
2058-06-18,26.7917521158855
2058-06-19,26.79677007766
2058-06-20,26.7408095586868
2058-06-21,26.2892424083892
2058-06-22,26.097554234096
2058-06-23,25.8692609514509
2058-06-24,25.6964762369792
2058-06-25,26.0257289341518
2058-06-26,25.8903515043713
2058-06-27,25.2627386183966
2058-06-28,25.2954098656064
2058-06-29,25.6871117001488
2058-06-30,25.527490234375
2058-07-01,25.4619123186384
2058-07-02,25.6511183965774
2058-07-03,25.8616664341518
2058-07-04,25.957648577009
2058-07-05,26.2753990536644
2058-07-06,26.1954212007068
2058-07-07,26.2890375046503
2058-07-08,26.186665562221
2058-07-09,26.4063063848587
2058-07-10,26.2081891741072
2058-07-11,25.9617728097098
2058-07-12,25.8445373535156
2058-07-13,25.9676597958519
2058-07-14,25.7551339285715
2058-07-15,25.7489635649182
2058-07-16,25.2401890345982
2058-07-17,25.270408703032
2058-07-18,25.3447931198847
2058-07-19,25.6671517508371
2058-07-20,25.8579447428386
2058-07-21,25.7813674200149
2058-07-22,25.7357683454241
2058-07-23,25.4416326613654
2058-07-24,25.5229111444382
2058-07-25,25.3175394694011
2058-07-26,25.205939592634
2058-07-27,25.4057250976563
2058-07-28,25.8273486909412
2058-07-29,25.9760724748884
2058-07-30,25.8922799246652
2058-07-31,25.6803513299851
2058-08-01,25.9146187918527
2058-08-02,25.8002708798363
2058-08-03,26.0693995884487
2058-08-04,26.1280020577567
2058-08-05,26.0486752464658
2058-08-06,25.8303960890997
2058-08-07,25.8221984863281
2058-08-08,25.7731160481771
2058-08-09,25.6304332914807
2058-08-10,25.2559448242188
2058-08-11,25.0905046735491
2058-08-12,25.049468703497
2058-08-13,24.8914181663877
2058-08-14,24.9101501464844
2058-08-15,25.2175391787575
2058-08-16,25.1744323730469
2058-08-17,25.4495396205357
2058-08-18,25.3786734444755
2058-08-19,25.4240559895833
2058-08-20,25.675660342262
2058-08-21,25.327047874814
2058-08-22,25.4830871582031
2058-08-23,25.7830299014137
2058-08-24,26.1032988048735
2058-08-25,26.1921485537575
2058-08-26,26.3755839029948
2058-08-27,26.0055742536272
2058-08-28,26.0864763532366
2058-08-29,25.9551054454985
2058-08-30,25.828515625
2058-08-31,25.8180219377791
2058-09-01,25.6785188220796
2058-09-02,25.5777541387649
2058-09-03,25.5131513323103
2058-09-04,25.6445600237166
2058-09-05,25.7705598377046
2058-09-06,25.8121887207031
2058-09-07,25.5649614606585
2058-09-08,25.6743989490328
2058-09-09,25.8543552943639
2058-09-10,25.9830755324591
2058-09-11,26.0978855678014
2058-09-12,26.0138575962612
2058-09-13,25.8929731096541
2058-09-14,25.6376877557664
2058-09-15,25.6733787899926
2058-09-16,25.6392397925968
